gene_set	target_gene	index
M47362	ARAF	230520
M47362	BRAF	94630
M47362	CCND1	130954
M47362	EGF	58870
M47362	EGFR	88559
M47362	GRB2	194138
M47362	HRAS	122636
M47362	KRAS	139341
M47362	MAP2K1	167339
M47362	MAP2K2	202275
M47362	MAPK1	224591
M47362	MAPK3	176266
M47362	NRAS	10928
M47362	RAF1	39279
M47362	SOS1	23554
M47362	SOS2	156967
M47365	FLT3	150293
M47412	CDH1	179810
M47412	CTNNB1	41102
M47412	LEF1	58741
M47412	MYC	104152
M47412	TCF7	69520
M47412	TCF7L1	26855
M47412	TCF7L2	121051
M47419	RPS6KA5	160320
M47422	DLL1	84958
M47422	DLL3	209324
M47422	DLL4	164635
M47422	HES1	52158
M47422	HEY1	101387
M47422	JAG1	215842
M47422	JAG2	162340
M47422	NOTCH1	113469
M47422	NOTCH2	11268
M47422	NOTCH3	205160
M47422	NOTCH4	77214
M47422	RBPJ	54785
M47422	RBPJL	218537
M47425	CCND2	136953
M47425	CCND3	78322
M47425	CDK4	143581
M47425	CDK6	90760
M47425	E2F1	217256
M47425	E2F2	2933
M47425	E2F3	75234
M47425	MAX	158255
M47425	RB1	151474
M47450	CREBBP	173222
M47450	EP300	227429
M47450	IFNB1	106848
M47450	IKBKE	17607
M47450	IRF3	212185
M47450	TBK1	143905
M47450	TICAM1	202508
M47450	TLR3	62475
M47450	TRAF3	161833
M47452	CHUK	120037
M47452	IKBKB	99343
M47452	IKBKG	235809
M47452	MAP3K7	80722
M47452	NFKB1	58377
M47452	NFKBIA	156400
M47452	RELA	129834
M47452	RIPK1	74202
M47452	TAB1	227229
M47452	TAB2	83628
M47452	TAB3	229807
M47452	TNF	76678
M47452	TNFRSF1A	137166
M47452	TRADD	179147
M47452	TRAF2	113595
M47452	TRAF5	17994
M47478	ELK1	230545
M47478	PLCG1	218199
M47478	PLCG2	181243
M47478	PRKCA	193141
M47478	PRKCB	175348
M47478	PRKCG	213510
M47478	TGFA	25886
M47501	AKT1	162268
M47501	AKT2	209447
M47501	AKT3	20284
M47501	AREG	56704
M47501	PIK3CA	50464
M47501	PIK3CB	48219
M47501	PIK3CD	1490
M47501	RPS6KB1	192243
M47501	RPS6KB2	130522
